,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
347052,2017-12-22 14:06:27,0.0,0.0,-0.27,-0.9,119.504508,25.957983,1250.0,34.0,0.64,0.11,0.1464,41.0,6.53
347053,2017-12-22 14:06:28,7.5,0.0,-0.306,-0.936,119.504488,25.957983,1425.0,35.0,0.78,0.11,0.1464,41.0,8.02
347054,2017-12-22 14:06:29,11.2,0.0,-0.396,-0.918,119.504459,25.957988,1300.0,21.0,0.6,0.11,0.1467,16.0,6.18
347055,2017-12-22 14:06:30,13.8,0.0,-0.306,-0.936,119.504421,25.95799,1412.0,37.0,0.82,0.115,0.1459,44.0,8.41
347056,2017-12-22 14:06:31,16.9,0.0,-0.324,-0.918,119.504378,25.957991,1475.0,36.0,0.83,0.115,0.1465,44.0,8.56
347057,2017-12-22 14:06:32,18.8,-0.072,-0.36,-0.936,119.504323,25.957988,1500.0,34.0,0.8,0.115,0.1467,41.0,8.21
347058,2017-12-22 14:06:33,19.1,-0.126,-0.387,-0.9,119.504272,25.9579755,1381.0,24.0,0.56,,,,
347059,2017-12-22 14:06:34,19.4,-0.18,-0.414,-0.864,119.504221,25.957963,1262.0,14.0,0.32,0.09,0.1467,15.0,3.48
347060,2017-12-22 14:06:35,19.5,-0.18,-0.36,-0.9,119.504171,25.957941,1487.0,28.0,0.67,0.095,0.1462,34.0,6.84
347061,2017-12-22 14:06:36,19.5,-0.17099999999999999,-0.369,-0.909,119.5041335,25.9579035,1412.0,30.0,0.66,,,,
347062,2017-12-22 14:06:37,19.5,-0.162,-0.378,-0.918,119.504096,25.957866,1337.0,32.0,0.65,0.1,0.1459,38.0,6.69
347063,2017-12-22 14:06:38,19.5,-0.09,-0.36,-0.936,119.504064,25.957821,1387.0,32.0,0.7,0.105,0.1462,39.0,7.25
347064,2017-12-22 14:06:39,19.5,0.0,-0.378,-0.918,119.504043,25.957776,1212.0,17.0,0.26,0.0,0.1471,23.0,2.7
347065,2017-12-22 14:06:40,20.3,0.0,-0.36,-0.864,119.504036,25.957716,1100.0,25.0,0.52,0.09,0.1473,25.0,5.48
347066,2017-12-22 14:06:41,25.9,0.0,-0.36,-0.918,119.504039,25.957596,1425.0,33.0,0.72,0.105,0.1467,40.0,7.42
347067,2017-12-22 14:06:42,29.2,0.0,-0.378,-0.882,119.504028,25.95751,1437.0,32.0,0.72,0.105,0.1467,40.0,7.36
347068,2017-12-22 14:06:43,30.4,0.0,-0.36,-0.972,119.504031,25.957428,1475.0,34.0,0.78,0.11,0.1465,41.0,8.05
347069,2017-12-22 14:06:44,31.8,0.0,-0.396,-0.918,119.504031,25.957346,1500.0,35.0,0.82,0.115,0.1464,41.0,8.41
347070,2017-12-22 14:06:45,31.8,0.0,-0.396,-0.927,119.5040305,25.957265,1362.5,28.0,0.695,,,,
347071,2017-12-22 14:06:46,31.8,0.0,-0.396,-0.936,119.50403,25.957184,1225.0,21.0,0.57,0.1,0.1463,17.0,5.85
347072,2017-12-22 14:06:47,32.3,0.0,-0.342,-0.882,119.504031,25.957101,1525.0,34.0,0.82,0.115,0.1467,41.0,8.48
