,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
444359,2017-12-23 17:08:14,0.0,0.0,-0.36,-0.918,119.659539,25.912449,650.0,22.0,54.49,0.0,0.1463,28.0,2.16
444360,2017-12-23 17:08:15,2.5,0.0,-0.36,-0.9,119.659551,25.912461,662.0,22.0,63.08,0.0,0.1463,28.0,2.5
444361,2017-12-23 17:08:16,3.6,0.0,-0.378,-0.882,119.659558,25.912463,662.0,21.0,0.24,0.07,0.1471,28.0,2.57
444362,2017-12-23 17:08:17,5.6,0.0,-0.324,-0.918,119.659569,25.912468,1075.0,25.0,0.39,0.0,0.1463,33.0,4.12
444363,2017-12-23 17:08:18,7.3,0.0,-0.396,-0.9,119.659585,25.912471,900.0,20.0,0.27,0.05,0.147,25.0,2.93
444364,2017-12-23 17:08:19,9.0,0.0,-0.306,-0.918,119.659606,25.912478,1287.0,29.0,0.59,0.09,0.1473,36.0,6.04
444365,2017-12-23 17:08:20,11.4,0.0,-0.306,-0.918,119.659633,25.912486,1437.0,29.0,0.65,0.09,0.1473,36.0,6.8
444366,2017-12-23 17:08:21,14.1,0.0,-0.342,-0.9,119.65967,25.912493,1587.0,27.0,0.67,0.09,0.147,33.0,6.86
444367,2017-12-23 17:08:22,15.6,-0.072,-0.324,-0.9,119.65971,25.912499,1312.0,33.0,0.7,0.09,0.1466,38.0,7.24
444368,2017-12-23 17:08:23,17.4,0.0,-0.342,-0.882,119.659753,25.912509,1362.0,25.0,0.49,0.01,0.1471,36.0,5.06
444369,2017-12-23 17:08:24,18.3,0.0,-0.324,-0.9,119.659801,25.912518,1212.0,32.0,0.69,0.09,0.1472,36.0,7.05
444370,2017-12-23 17:08:25,19.6,-0.054,-0.36,-0.9,119.659853,25.912526,1425.0,32.0,0.7,0.095,0.147,39.0,7.19
444371,2017-12-23 17:08:26,20.2,0.0,-0.378,-0.882,119.659906,25.912533,1300.0,18.0,0.32,0.0,0.1467,23.0,3.35
444372,2017-12-23 17:08:27,20.9,0.0,-0.324,-0.864,119.659953,25.912543,1412.0,32.0,0.7,0.095,0.1463,37.0,7.17
444373,2017-12-23 17:08:28,21.5,-0.054,-0.36,-0.918,119.660006,25.912548,1387.0,19.0,0.32,0.015,0.1465,27.0,3.49
444374,2017-12-23 17:08:29,21.05,-0.0405,-0.351,-0.918,119.66006275,25.91255375,1402.75,22.25,0.415,,,,
