,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
494779,2017-11-07 12:38:11,0.0,0.0,-0.45,-0.864,119.301211,26.10998,862.0,17.0,0.24,0.0,0.1464,21.0,2.63
494780,2017-11-07 12:38:12,0.0,0.0,-0.432,-0.864,119.301211,26.10998,850.0,17.0,62.31,0.0,0.1464,21.0,2.47
494781,2017-11-07 12:38:13,0.0,0.0,-0.432,-0.864,119.301211,26.10998,837.0,22.0,0.31,0.0,0.1464,26.0,3.3
494782,2017-11-07 12:38:14,0.0,0.0,-0.432,-0.864,119.301211,26.10998,850.0,25.0,0.31,0.0,0.1466,31.0,3.25
494783,2017-11-07 12:38:15,0.0,0.0,-0.432,-0.882,119.301211,26.10998,850.0,25.0,0.34,0.0,0.1467,32.0,3.53
494784,2017-11-07 12:38:16,0.0,0.0,-0.432,-0.864,119.301211,26.10998,875.0,25.0,0.32,0.0,0.1467,32.0,3.4
494785,2017-11-07 12:38:17,0.0,0.0,-0.414,-0.864,119.301211,26.10998,875.0,25.0,0.32,0.0,0.1467,31.0,3.36
494786,2017-11-07 12:38:18,0.0,0.0,-0.432,-0.846,119.301211,26.10998,875.0,24.0,0.31,0.0,0.1466,30.0,3.31
494787,2017-11-07 12:38:19,0.0,0.0,-0.432,-0.864,119.301211,26.10998,862.0,23.0,0.32,0.0,0.1466,30.0,3.36
494788,2017-11-07 12:38:20,0.0,0.0,-0.432,-0.864,119.301211,26.10998,850.0,23.0,0.31,0.0,0.1466,30.0,3.26
494789,2017-11-07 12:38:21,0.0,0.0,-0.432,-0.864,119.301211,26.10998,837.0,23.0,0.31,0.0,0.1465,29.0,3.2
494790,2017-11-07 12:38:22,0.0,0.0,-0.432,-0.864,119.301211,26.10998,825.0,23.0,0.29,0.0,0.1465,30.0,3.02
494791,2017-11-07 12:38:23,0.0,0.0,-0.432,-0.864,119.301211,26.10998,825.0,23.0,0.31,0.0,0.1465,29.0,3.24
494792,2017-11-07 12:38:24,1.7,0.0,-0.432,-0.864,119.301326,26.109991,887.0,18.0,0.24,0.0,0.1466,22.0,2.56
494793,2017-11-07 12:38:25,1.8,0.0,-0.432,-0.864,119.301359,26.110001,875.0,18.0,64.33,0.0,0.1454,22.0,2.55
494794,2017-11-07 12:38:26,1.8,0.0,-0.45,-0.864,119.301364,26.110005,862.0,18.0,61.06,0.0,0.1454,22.0,2.42
494795,2017-11-07 12:38:27,1.75,0.0,-0.441,-0.864,119.301372,26.110008,856.0,18.0,30.66,,,,
494796,2017-11-07 12:38:28,1.7,0.0,-0.432,-0.864,119.30138,26.110011,850.0,18.0,0.26,0.0,0.1456,23.0,2.68
494797,2017-11-07 12:38:29,0.85,0.0,-0.432,-0.864,119.30138249999999,26.1100155,843.5,21.5,0.29000000000000004,,,,
494798,2017-11-07 12:38:30,0.0,0.0,-0.432,-0.864,119.301385,26.11002,837.0,25.0,0.32,0.0,0.1458,31.0,3.35
494799,2017-11-07 12:38:31,0.0,0.0,-0.432,-0.864,119.301383,26.110023,862.0,25.0,0.34,0.0,0.1458,31.0,3.56
494800,2017-11-07 12:38:32,0.0,0.0,-0.432,-0.882,119.301383,26.110023,875.0,25.0,0.32,0.0,0.1459,31.0,3.43
494801,2017-11-07 12:38:33,0.0,0.0,-0.432,-0.864,119.301383,26.110023,862.0,24.0,0.31,0.0,0.146,30.0,3.29
494802,2017-11-07 12:38:34,1.5,0.0,-0.414,-0.864,119.30138,26.11004,862.0,24.0,0.31,0.0,0.146,30.0,3.33
494803,2017-11-07 12:38:35,0.75,0.0,-0.414,-0.864,119.301379,26.110049,856.0,23.5,0.31,,,,
494804,2017-11-07 12:38:36,0.0,0.0,-0.414,-0.864,119.301378,26.110058,850.0,23.0,0.31,0.0,0.1461,30.0,3.19
494805,2017-11-07 12:38:37,0.0,0.0,-0.432,-0.864,119.301371,26.110066,837.0,23.0,0.31,0.0,0.1461,30.0,3.18
494806,2017-11-07 12:38:38,0.0,0.0,-0.432,-0.882,119.301371,26.110066,837.0,23.0,0.31,0.0,0.1461,29.0,3.21
494807,2017-11-07 12:38:39,0.0,0.0,-0.432,-0.864,119.301371,26.110066,825.0,23.0,0.27,0.0,0.1461,29.0,2.96
494808,2017-11-07 12:38:40,0.0,0.0,-0.432,-0.846,119.301371,26.110066,900.0,19.0,0.24,0.0,0.1461,25.0,2.59
494809,2017-11-07 12:38:41,0.0,0.0,-0.432,-0.864,119.301371,26.110066,862.0,18.0,0.26,0.0,0.1462,23.0,2.7
494810,2017-11-07 12:38:42,0.0,0.0,-0.45,-0.882,119.301371,26.110066,862.0,18.0,64.08,0.0,0.1461,22.0,2.54
494811,2017-11-07 12:38:43,0.0,0.0,-0.45,-0.864,119.301371,26.110066,850.0,18.0,0.26,0.0,0.1461,23.0,2.67
494812,2017-11-07 12:38:44,0.0,0.0,-0.432,-0.882,119.301371,26.110066,837.0,18.0,63.84,0.0,0.1461,23.0,2.53
494813,2017-11-07 12:38:45,0.0,0.0,-0.414,-0.864,119.301371,26.110066,825.0,18.0,62.57,0.0,0.1461,23.0,2.48
494814,2017-11-07 12:38:46,0.0,0.0,-0.432,-0.864,119.301371,26.110066,812.0,24.0,0.32,0.0,0.1462,30.0,3.38
494815,2017-11-07 12:38:47,0.0,0.0,-0.432,-0.864,119.301371,26.110066,862.0,25.0,0.32,0.0,0.1463,31.0,3.45
494816,2017-11-07 12:38:48,0.0,0.0,-0.45,-0.846,119.301371,26.110066,862.0,24.0,0.32,0.0,0.1454,30.0,3.39
494817,2017-11-07 12:38:49,0.0,0.0,-0.432,-0.864,119.301371,26.110066,875.0,24.0,0.31,0.0,0.1455,30.0,3.32
494818,2017-11-07 12:38:50,0.0,0.0,-0.432,-0.864,119.301371,26.110066,875.0,24.0,0.32,0.0,0.1455,30.0,3.37
494819,2017-11-07 12:38:51,0.0,0.0,-0.432,-0.864,119.301371,26.110066,875.0,23.0,0.31,0.0,0.1456,29.0,3.24
494820,2017-11-07 12:38:52,0.0,0.0,-0.414,-0.846,119.301371,26.110066,875.0,23.0,0.31,0.0,0.1457,29.0,3.25
494821,2017-11-07 12:38:53,0.0,0.0,-0.432,-0.846,119.301371,26.110066,850.0,23.0,0.29,0.0,0.1457,29.0,3.15
494822,2017-11-07 12:38:54,0.0,0.0,-0.45,-0.864,119.301371,26.110066,837.0,22.0,0.29,0.0,0.1458,29.0,3.01
494823,2017-11-07 12:38:55,0.0,0.0,-0.432,-0.846,119.301371,26.110066,837.0,22.0,0.29,0.0,0.1458,29.0,3.11
494824,2017-11-07 12:38:56,0.0,0.0,-0.432,-0.864,119.301371,26.110066,900.0,18.0,0.24,0.0,0.1459,22.0,2.59
494825,2017-11-07 12:38:57,0.0,0.0,-0.432,-0.882,119.301371,26.110066,862.0,18.0,0.24,0.0,0.1454,22.0,2.57
494826,2017-11-07 12:38:58,0.0,0.0,-0.432,-0.864,119.301371,26.110066,875.0,17.0,63.84,0.0,0.1454,21.0,2.53
494827,2017-11-07 12:38:59,0.0,0.0,-0.432,-0.864,119.301371,26.110066,875.0,17.0,64.33,0.0,0.1454,21.0,2.55
494828,2017-11-07 12:39:00,0.0,0.0,-0.432,-0.864,119.301371,26.110066,862.0,17.0,60.3,0.0,0.1455,21.0,2.39
494829,2017-11-07 12:39:01,0.0,0.0,-0.432,-0.864,119.301371,26.110066,837.0,16.0,60.3,0.0,0.1454,21.0,2.39
494830,2017-11-07 12:39:02,0.0,0.0,-0.432,-0.864,119.301371,26.110066,862.0,23.0,0.32,0.0,0.1457,29.0,3.42
494831,2017-11-07 12:39:03,0.0,0.0,-0.432,-0.864,119.301371,26.110066,850.0,24.0,0.32,0.0,0.1458,31.0,3.44
494832,2017-11-07 12:39:04,0.0,0.0,-0.432,-0.864,119.301371,26.110066,862.0,24.0,0.31,0.0,0.1471,30.0,3.27
494833,2017-11-07 12:39:05,0.0,0.0,-0.45,-0.882,119.301371,26.110066,875.0,23.0,0.31,0.0,0.1471,29.0,3.19
494834,2017-11-07 12:39:06,0.0,0.0,-0.432,-0.864,119.301371,26.110066,875.0,23.0,0.31,0.0,0.147,29.0,3.25
494835,2017-11-07 12:39:07,1.4,0.0,-0.414,-0.864,119.301451,26.110061,875.0,22.0,0.29,0.0,0.1469,29.0,3.13
494836,2017-11-07 12:39:08,0.7,0.0,-0.423,-0.864,119.3014545,26.110060500000003,862.5,22.0,0.29,,,,
494837,2017-11-07 12:39:09,0.0,0.0,-0.432,-0.864,119.301458,26.11006,850.0,22.0,0.29,0.0,0.1469,29.0,3.0
494838,2017-11-07 12:39:10,0.0,0.0,-0.432,-0.882,119.30146,26.11006,837.0,22.0,0.29,0.0,0.1468,29.0,3.12
494839,2017-11-07 12:39:11,0.0,0.0,-0.432,-0.864,119.30146,26.11006,837.0,21.0,0.26,0.0,0.1468,29.0,2.72
494840,2017-11-07 12:39:12,0.0,0.0,-0.45,-0.864,119.30146,26.11006,887.0,17.0,0.24,0.0,0.1468,21.0,2.64
494841,2017-11-07 12:39:13,0.0,0.0,-0.432,-0.864,119.30146,26.11006,875.0,17.0,63.84,0.0,0.1467,21.0,2.53
494842,2017-11-07 12:39:14,0.0,0.0,-0.432,-0.882,119.30146,26.11006,862.0,16.0,60.3,0.0,0.1466,21.0,2.39
494843,2017-11-07 12:39:15,0.0,0.0,-0.432,-0.864,119.30146,26.11006,862.0,17.0,62.82,0.0,0.1465,21.0,2.49
494844,2017-11-07 12:39:16,0.0,0.0,-0.432,-0.864,119.30146,26.11006,850.0,17.0,59.29,0.0,0.1465,21.0,2.35
494845,2017-11-07 12:39:17,0.0,0.0,-0.432,-0.846,119.30146,26.11006,825.0,17.0,58.02,0.0,0.1465,21.0,2.3
494846,2017-11-07 12:39:18,0.0,0.0,-0.432,-0.864,119.30146,26.11006,837.0,23.0,0.32,0.0,0.1466,29.0,3.38
494847,2017-11-07 12:39:19,0.0,0.0,-0.432,-0.864,119.30146,26.11006,837.0,24.0,0.31,0.0,0.1466,31.0,3.3
494848,2017-11-07 12:39:20,0.0,0.0,-0.432,-0.864,119.30146,26.11006,850.0,24.0,0.32,0.0,0.1466,31.0,3.36
494849,2017-11-07 12:39:21,0.0,0.0,-0.432,-0.864,119.30146,26.11006,862.0,24.0,0.32,0.0,0.1467,30.0,3.38
494850,2017-11-07 12:39:22,0.0,0.0,-0.432,-0.864,119.30146,26.11006,850.0,23.0,0.31,0.0,0.1466,29.0,3.25
494851,2017-11-07 12:39:23,0.0,0.0,-0.432,-0.864,119.30146,26.11006,862.0,22.0,0.31,0.0,0.1466,29.0,3.32
494852,2017-11-07 12:39:24,0.0,0.0,-0.414,-0.864,119.30146,26.11006,862.0,22.0,0.29,0.0,0.1466,29.0,3.05
494853,2017-11-07 12:39:25,0.0,0.0,-0.432,-0.864,119.30146,26.11006,862.0,22.0,0.31,0.0,0.1465,29.0,3.18
494854,2017-11-07 12:39:26,0.0,0.0,-0.432,-0.864,119.30146,26.11006,837.0,22.0,0.29,0.0,0.1465,29.0,3.03
494855,2017-11-07 12:39:27,0.0,0.0,-0.432,-0.846,119.30146,26.11006,837.0,21.0,0.24,0.0,0.1471,29.0,2.64
494856,2017-11-07 12:39:28,0.0,0.0,-0.45,-0.864,119.30146,26.11006,887.0,17.0,64.08,0.0,0.1471,21.0,2.54
494857,2017-11-07 12:39:29,0.0,0.0,-0.432,-0.882,119.30146,26.11006,887.0,16.0,62.82,0.0,0.1469,21.0,2.49
494858,2017-11-07 12:39:30,0.0,0.0,-0.432,-0.846,119.30146,26.11006,875.0,16.0,62.57,0.0,0.1467,21.0,2.48
494859,2017-11-07 12:39:31,0.0,0.0,-0.45,-0.864,119.30146,26.11006,862.0,17.0,59.53,0.0,0.1468,21.0,2.36
494860,2017-11-07 12:39:32,0.0,0.0,-0.414,-0.846,119.30146,26.11006,850.0,17.0,63.08,0.0,0.1467,21.0,2.5
494861,2017-11-07 12:39:33,0.0,0.0,-0.432,-0.864,119.30146,26.11006,825.0,16.0,58.53,0.0,0.1467,21.0,2.32
494862,2017-11-07 12:39:34,0.0,0.0,-0.432,-0.864,119.30146,26.11006,825.0,23.0,0.31,0.0,0.1467,28.0,3.25
494863,2017-11-07 12:39:35,0.0,0.0,-0.432,-0.882,119.30146,26.11006,837.0,24.0,0.31,0.0,0.1468,30.0,3.26
494864,2017-11-07 12:39:36,0.0,0.0,-0.45,-0.864,119.30146,26.11006,850.0,24.0,0.34,0.0,0.1468,31.0,3.57
494865,2017-11-07 12:39:37,0.0,0.0,-0.432,-0.864,119.30146,26.11006,850.0,24.0,0.31,0.0,0.1468,30.0,3.23
494866,2017-11-07 12:39:38,0.0,0.0,-0.432,-0.864,119.30146,26.11006,850.0,23.0,0.31,0.0,0.1468,29.0,3.28
494867,2017-11-07 12:39:39,0.0,0.0,-0.432,-0.864,119.30146,26.11006,862.0,23.0,0.31,0.0,0.1467,29.0,3.22
494868,2017-11-07 12:39:40,0.0,0.0,-0.45,-0.864,119.30146,26.11006,875.0,23.0,0.31,0.0,0.1467,29.0,3.32
494869,2017-11-07 12:39:41,0.0,0.0,-0.432,-0.864,119.30146,26.11006,862.0,22.0,0.31,0.0,0.1467,29.0,3.18
494870,2017-11-07 12:39:42,0.0,0.0,-0.432,-0.864,119.30146,26.11006,837.0,22.0,0.29,0.0,0.1466,28.0,3.04
494871,2017-11-07 12:39:43,0.0,0.0,-0.432,-0.846,119.30146,26.11006,887.0,18.0,62.82,0.0,0.1466,25.0,2.49
494872,2017-11-07 12:39:44,0.0,0.0,-0.432,-0.864,119.30146,26.11006,862.0,17.0,0.24,0.0,0.1466,21.0,2.63
494873,2017-11-07 12:39:45,0.0,0.0,-0.432,-0.846,119.30146,26.11006,862.0,17.0,0.24,0.0,0.1466,21.0,2.58
494874,2017-11-07 12:39:46,0.0,0.0,-0.432,-0.864,119.30146,26.11006,850.0,17.0,0.24,0.0,0.1465,21.0,2.59
494875,2017-11-07 12:39:47,0.0,0.0,-0.432,-0.864,119.30146,26.11006,850.0,17.0,62.31,0.0,0.1465,21.0,2.47
494876,2017-11-07 12:39:48,0.0,0.0,-0.432,-0.864,119.30146,26.11006,837.0,17.0,61.31,0.0,0.1464,21.0,2.43
494877,2017-11-07 12:39:49,0.0,0.0,-0.432,-0.864,119.30146,26.11006,825.0,17.0,60.55,0.0,0.1464,21.0,2.4
494878,2017-11-07 12:39:50,0.0,0.0,-0.432,-0.882,119.30146,26.11006,850.0,24.0,0.32,0.0,0.1465,30.0,3.34
494879,2017-11-07 12:39:51,0.0,0.0,-0.45,-0.864,119.30146,26.11006,837.0,25.0,0.31,0.0,0.1471,31.0,3.25
494880,2017-11-07 12:39:52,0.0,0.0,-0.432,-0.864,119.30146,26.11006,837.0,24.0,0.31,0.0,0.1471,31.0,3.33
494881,2017-11-07 12:39:53,0.0,0.0,-0.432,-0.864,119.30146,26.11006,850.0,24.0,0.31,0.0,0.1471,30.0,3.26
494882,2017-11-07 12:39:54,0.0,0.0,-0.432,-0.864,119.30146,26.11006,862.0,23.0,0.31,0.0,0.1471,30.0,3.29
494883,2017-11-07 12:39:55,0.0,0.0,-0.432,-0.864,119.30146,26.11006,862.0,23.0,0.31,0.0,0.147,29.0,3.31
494884,2017-11-07 12:39:56,0.0,0.0,-0.432,-0.864,119.30146,26.11006,862.0,23.0,0.29,0.0,0.1469,29.0,3.09
494885,2017-11-07 12:39:57,0.0,0.0,-0.432,-0.846,119.30146,26.11006,850.0,22.0,0.31,0.0,0.1469,29.0,3.21
494886,2017-11-07 12:39:58,0.0,0.0,-0.432,-0.882,119.30146,26.11006,837.0,22.0,0.29,0.0,0.1467,29.0,3.15
494887,2017-11-07 12:39:59,1.7,0.0,-0.45,-0.9,119.301391,26.110038,912.0,18.0,0.26,0.0,0.1468,23.0,2.71
494888,2017-11-07 12:40:00,0.85,0.0,-0.441,-0.882,119.30139,26.110031499999998,887.0,18.0,30.785000000000004,,,,
494889,2017-11-07 12:40:01,0.0,0.0,-0.432,-0.864,119.301389,26.110025,862.0,18.0,61.31,0.0,0.1466,23.0,2.43
494890,2017-11-07 12:40:02,0.0,0.0,-0.432,-0.882,119.301385,26.110014,850.0,18.0,0.24,0.0,0.1466,23.0,2.66
494891,2017-11-07 12:40:03,0.0,0.0,-0.432,-0.882,119.301385,26.110014,837.0,18.0,0.26,0.0,0.1466,23.0,2.68
494892,2017-11-07 12:40:04,0.0,0.0,-0.414,-0.864,119.301385,26.110014,837.0,18.0,0.24,0.0,0.1466,23.0,2.61
494893,2017-11-07 12:40:05,0.0,0.0,-0.432,-0.882,119.301385,26.110014,812.0,20.0,0.29,0.0,0.1465,24.0,3.13
494894,2017-11-07 12:40:06,0.0,0.0,-0.432,-0.864,119.301385,26.110014,825.0,25.0,0.31,0.0,0.1467,31.0,3.28
494895,2017-11-07 12:40:07,0.0,0.0,-0.432,-0.864,119.301385,26.110014,837.0,25.0,0.32,0.0,0.1466,31.0,3.45
494896,2017-11-07 12:40:08,0.0,0.0,-0.432,-0.864,119.301385,26.110014,850.0,24.0,0.32,0.0,0.1466,30.0,3.42
