,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
196588,2017-11-04 01:48:20,0.0,0.0,-0.36,-0.936,118.91277,25.17949,1550.0,42.0,1.05,0.125,0.1455,49.0,10.69
196589,2017-11-04 01:48:21,7.7,0.0,-0.342,-0.882,118.9128,25.179496,1825.0,40.0,1.11,0.125,0.1475,47.0,11.46
196590,2017-11-04 01:48:22,14.4,-0.072,-0.432,-0.828,118.912836,25.179509,2162.0,36.0,1.23,0.125,0.1449,41.0,12.59
196591,2017-11-04 01:48:23,15.7,-0.054,-0.396,-0.864,118.912878,25.179516,1662.0,40.0,1.0,0.125,0.1458,49.0,10.33
196592,2017-11-04 01:48:24,19.1,0.0,-0.36,-0.81,118.912913,25.179526,1737.0,40.0,1.08,0.125,0.1476,47.0,11.08
196593,2017-11-04 01:48:25,21.4,0.0,-0.486,-0.81,118.91297,25.179535,1712.0,29.0,0.8,0.09,0.1476,36.0,8.22
196594,2017-11-04 01:48:26,26.0,0.0,-0.54,-0.864,118.913035,25.179551,1087.0,20.0,0.41,0.07,0.1471,22.0,4.24
196595,2017-11-04 01:48:27,26.3,0.0,-0.45,-0.846,118.913104,25.179561,1337.0,34.0,0.75,0.095,0.1462,39.0,7.7
196596,2017-11-04 01:48:28,28.8,0.0,-0.468,-0.846,118.913199,25.179575,1425.0,30.0,0.64,0.08,0.1454,37.0,6.58
196597,2017-11-04 01:48:29,29.4,0.0,-0.432,-0.882,118.913278,25.179591,1275.0,26.0,0.54,0.07,0.1458,30.0,5.61
196598,2017-11-04 01:48:30,29.5,0.0,-0.486,-0.828,118.913381,25.179583,1200.0,18.0,0.32,0.035,0.1461,21.0,3.36
196599,2017-11-04 01:48:31,29.6,0.0,-0.45899999999999996,-0.837,118.91348049999999,25.179607,1200.0,17.5,0.315,,,,
196600,2017-11-04 01:48:32,29.7,0.0,-0.432,-0.846,118.91358,25.179631,1200.0,17.0,0.31,0.01,0.146,20.0,3.31
196601,2017-11-04 01:48:33,29.85,0.0,-0.45899999999999996,-0.846,118.91366550000001,25.1796495,1143.5,16.5,0.29000000000000004,,,,
196602,2017-11-04 01:48:34,30.0,0.0,-0.486,-0.846,118.913751,25.179668,1087.0,16.0,0.27,0.0,0.1455,20.0,2.91
196603,2017-11-04 01:48:35,29.22,0.0,-0.5148,-0.8603999999999999,118.9138288,25.1796886,1067.0,16.2,0.268,,,,
196604,2017-11-04 01:48:36,28.44,0.0,-0.5436,-0.8748,118.9139066,25.179709199999998,1047.0,16.4,0.266,,,,
196605,2017-11-04 01:48:37,27.66,0.0,-0.5724,-0.8892,118.9139844,25.1797298,1027.0,16.6,0.264,,,,
196606,2017-11-04 01:48:38,26.880000000000003,0.0,-0.6012,-0.9036000000000001,118.9140622,25.1797504,1007.0,16.8,0.262,,,,
196607,2017-11-04 01:48:39,26.1,0.0,-0.63,-0.918,118.91414,25.179771,987.0,17.0,0.26,0.0,0.1456,21.0,2.74
196608,2017-11-04 01:48:40,25.183333333333334,0.0,-0.6,-0.906,118.91419716666667,25.179783,1005.8333333333334,20.0,0.32,,,,
196609,2017-11-04 01:48:41,24.26666666666667,0.0,-0.5700000000000001,-0.894,118.91425433333333,25.179795,1024.6666666666667,23.0,0.38,,,,
196610,2017-11-04 01:48:42,23.35,0.0,-0.54,-0.882,118.9143115,25.179807,1043.5,26.0,0.44,,,,
196611,2017-11-04 01:48:43,22.433333333333334,0.0,-0.51,-0.87,118.91436866666668,25.179819000000002,1062.3333333333333,29.0,0.5,,,,
196612,2017-11-04 01:48:44,21.51666666666667,0.0,-0.48,-0.858,118.91442583333334,25.179831,1081.1666666666667,32.0,0.56,,,,
196613,2017-11-04 01:48:45,20.6,0.0,-0.45,-0.846,118.914483,25.179843,1100.0,35.0,0.62,0.085,0.1456,41.0,6.46
196614,2017-11-04 01:48:46,20.7,0.0,-0.45,-0.846,118.914524,25.179811,1312.0,26.0,0.46,0.06,0.1475,36.0,4.74
196615,2017-11-04 01:48:47,21.1,0.0,-0.45,-0.846,118.914581,25.179818,1375.0,36.0,0.75,0.095,0.1474,43.0,7.75
196616,2017-11-04 01:48:48,22.2,-0.054,-0.468,-0.918,118.914633,25.179839,1412.0,36.0,0.77,0.095,0.1474,43.0,7.95
196617,2017-11-04 01:48:49,23.1,0.0,-0.468,-0.882,118.914691,25.179853,1425.0,35.0,0.77,0.095,0.147,42.0,7.85
196618,2017-11-04 01:48:50,26.1,-0.072,-0.45,-0.882,118.914761,25.179878,1450.0,35.0,0.77,0.095,0.1467,41.0,7.92
196619,2017-11-04 01:48:51,27.5,0.0,-0.468,-0.864,118.914833,25.17989,1450.0,32.0,0.72,0.085,0.1464,40.0,7.44
196620,2017-11-04 01:48:52,29.1,-0.09,-0.486,-0.864,118.91491,25.17991,1287.0,20.0,0.34,0.0,0.1465,27.0,3.61
196621,2017-11-04 01:48:53,29.2,0.0,-0.522,-0.792,118.91499,25.179925,1150.0,17.0,0.31,0.0,0.1466,21.0,3.21
196622,2017-11-04 01:48:54,27.419999999999998,0.0,-0.5112,-0.8028000000000001,118.9150453,25.179933600000002,1162.5,18.3,0.33899999999999997,,,,
196623,2017-11-04 01:48:55,25.64,0.0,-0.5004,-0.8136,118.9151006,25.1799422,1175.0,19.6,0.368,,,,
196624,2017-11-04 01:48:56,23.86,0.0,-0.48960000000000004,-0.8244,118.9151559,25.1799508,1187.5,20.9,0.397,,,,
196625,2017-11-04 01:48:57,22.08,0.0,-0.4788,-0.8352,118.9152112,25.1799594,1200.0,22.2,0.426,,,,
196626,2017-11-04 01:48:58,20.3,0.0,-0.46799999999999997,-0.8460000000000001,118.9152665,25.179968000000002,1212.5,23.5,0.45499999999999996,,,,
196627,2017-11-04 01:48:59,18.52,0.0,-0.4572,-0.8568,118.9153218,25.1799766,1225.0,24.8,0.484,,,,
196628,2017-11-04 01:49:00,16.740000000000002,0.0,-0.4464,-0.8676,118.9153771,25.1799852,1237.5,26.1,0.513,,,,
196629,2017-11-04 01:49:01,14.96,0.0,-0.4356,-0.8784000000000001,118.9154324,25.179993800000002,1250.0,27.4,0.542,,,,
196630,2017-11-04 01:49:02,13.18,0.0,-0.42479999999999996,-0.8892,118.9154877,25.1800024,1262.5,28.700000000000003,0.571,,,,
196631,2017-11-04 01:49:03,11.4,0.0,-0.414,-0.9,118.915543,25.180011,1275.0,30.0,0.6,0.08,0.1476,36.0,6.19
196632,2017-11-04 01:49:04,15.5,0.0,-0.432,-0.864,118.915593,25.18003,1250.0,26.0,0.47,0.065,0.1475,33.0,4.98
196633,2017-11-04 01:49:05,15.6,0.0,-0.468,-0.864,118.915635,25.18004,1250.0,27.0,0.52,0.07,0.1472,33.0,5.44
196634,2017-11-04 01:49:06,16.0,0.0,-0.486,-0.9,118.915681,25.180049,1150.0,18.0,0.32,0.05,0.1469,21.0,3.38
196635,2017-11-04 01:49:07,16.5,0.0,-0.45,-0.774,118.915728,25.18006,1162.0,18.0,0.34,0.015,0.1454,22.0,3.55
196636,2017-11-04 01:49:08,18.6,-0.072,-0.468,-0.828,118.915778,25.180071,1087.0,16.0,0.29,0.0,0.1433,20.0,3.03
196637,2017-11-04 01:49:09,18.400000000000002,-0.048,-0.456,-0.846,118.91582633333334,25.180084333333333,1199.6666666666667,21.333333333333332,0.42666666666666664,,,,
196638,2017-11-04 01:49:10,18.2,-0.024,-0.444,-0.864,118.91587466666667,25.18009766666667,1312.3333333333333,26.666666666666664,0.5633333333333332,,,,
196639,2017-11-04 01:49:11,18.0,0.0,-0.432,-0.882,118.915923,25.180111,1425.0,32.0,0.7,0.09,0.1461,38.0,7.32
196640,2017-11-04 01:49:12,19.2,0.0,-0.522,-0.99,118.915966,25.180139,1437.0,29.0,0.69,0.085,0.1473,35.0,7.06
196641,2017-11-04 01:49:13,19.6,-0.108,-0.396,-0.882,118.916016,25.180156,1475.0,23.0,0.37,0.0,0.1475,34.0,3.89
