,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
482164,2017-11-07 09:07:56,0.0,0.0,-0.288,-0.954,119.267589,26.036905,1850.0,58.0,1.65,0.155,0.1461,70.0,16.88
482165,2017-11-07 09:07:57,4.5,0.0,-0.432,-0.828,119.267593,26.036894,1500.0,17.0,0.41,0.005,0.1463,21.0,4.21
482166,2017-11-07 09:07:58,12.2,-0.09,-0.396,-0.918,119.267613,26.036956,1350.0,43.0,0.88,0.125,0.147,51.0,9.11
482167,2017-11-07 09:07:59,14.9,-0.144,-0.36,-0.774,119.267643,26.036978,1562.0,47.0,1.11,0.125,0.1473,57.0,11.45
482168,2017-11-07 09:08:00,19.0,-0.108,-0.36,-0.9,119.267691,26.037014,1562.0,45.0,1.05,0.13,0.1472,54.0,10.81
482169,2017-11-07 09:08:01,20.3,-0.198,-0.414,-0.9,119.267743,26.037053,1575.0,38.0,0.92,0.105,0.1472,45.0,9.39
482170,2017-11-07 09:08:02,21.4,-0.162,-0.468,-0.846,119.267785,26.037106,1575.0,37.0,0.93,0.105,0.1464,44.0,9.62
482171,2017-11-07 09:08:03,21.5,-0.18,-0.378,-0.792,119.267811,26.037156,1475.0,38.0,0.85,0.105,0.1464,46.0,8.76
482172,2017-11-07 09:08:04,22.1,-0.198,-0.36,-0.756,119.267823,26.037215,1537.0,40.0,0.93,0.115,0.1461,48.0,9.64
482173,2017-11-07 09:08:05,22.7,-0.144,-0.36,-0.918,119.267823,26.037276,1562.0,41.0,1.05,0.125,0.146,48.0,10.81
482174,2017-11-07 09:08:06,24.2,-0.216,-0.486,-0.828,119.267805,26.037343,1662.0,44.0,1.13,0.14,0.1462,50.0,11.63
482175,2017-11-07 09:08:07,27.1,-0.198,-0.396,-0.828,119.267776,26.037413,1762.0,47.0,1.29,0.14,0.1467,56.0,13.24
482176,2017-11-07 09:08:08,33.6,-0.126,-0.324,-0.918,119.26771,26.037484,1950.0,58.0,1.8,0.165,0.1451,68.0,18.39
482177,2017-11-07 09:08:09,35.7,0.0,-0.378,-0.882,119.26765,26.037556,2062.0,61.0,1.93,0.165,0.1456,70.0,19.74
