,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
183475,2017-11-03 22:09:47,0.0,0.0,-0.432,-0.846,119.013234,25.433433,1125.0,18.0,0.31,0.065,0.1468,23.0,3.19
183476,2017-11-03 22:09:48,4.2,0.0,-0.378,-0.9,119.013264,25.433446,1537.0,25.0,0.46,0.06,0.1464,38.0,4.8
183477,2017-11-03 22:09:49,6.2,0.0,-0.468,-0.846,119.013285,25.433449,1525.0,20.0,0.49,0.065,0.147,24.0,5.01
183478,2017-11-03 22:09:50,10.1,0.0,-0.486,-0.918,119.01332,25.433453,1212.0,28.0,0.57,0.075,0.1466,32.0,5.99
183479,2017-11-03 22:09:51,13.5,0.0,-0.45,-0.828,119.01336,25.433451,1050.0,20.0,0.32,0.035,0.147,25.0,3.42
183480,2017-11-03 22:09:52,15.5,0.0,-0.486,-0.864,119.013408,25.433466,1075.0,19.0,0.32,0.0,0.1454,24.0,3.48
183481,2017-11-03 22:09:53,17.0,0.0,-0.432,-0.846,119.01346,25.433459,1025.0,18.0,0.29,0.0,0.1455,23.0,3.11
183482,2017-11-03 22:09:54,16.433333333333334,-0.036,-0.444,-0.852,119.01351,25.433451333333334,991.6666666666666,18.0,0.2833333333333333,,,,
183483,2017-11-03 22:09:55,15.866666666666667,-0.072,-0.456,-0.858,119.01356,25.433443666666665,958.3333333333334,18.0,0.27666666666666667,,,,
183484,2017-11-03 22:09:56,15.3,-0.108,-0.468,-0.864,119.01361,25.433436,925.0,18.0,0.27,0.01,0.1457,23.0,2.92
183485,2017-11-03 22:09:57,14.850000000000001,-0.11699999999999999,-0.468,-0.864,119.013648,25.433457,993.5,20.0,0.315,,,,
183486,2017-11-03 22:09:58,14.4,-0.126,-0.468,-0.864,119.013686,25.433478,1062.0,22.0,0.36,0.05,0.1456,28.0,3.76
183487,2017-11-03 22:09:59,14.75,-0.108,-0.459,-0.855,119.01373050000001,25.433508,1043.5,21.5,0.365,,,,
183488,2017-11-03 22:10:00,15.1,-0.09,-0.45,-0.846,119.013775,25.433538,1025.0,21.0,0.37,0.05,0.146,24.0,3.86
183489,2017-11-03 22:10:01,15.45,-0.108,-0.45,-0.846,119.013803,25.433577999999997,1093.5,23.5,0.445,,,,
183490,2017-11-03 22:10:02,15.8,-0.126,-0.45,-0.846,119.013831,25.433618,1162.0,26.0,0.52,0.075,0.1475,30.0,5.44
183491,2017-11-03 22:10:03,15.9,-0.072,-0.432,-0.864,119.013846,25.43366,1150.0,19.0,0.34,0.0,0.1472,24.0,3.62
183492,2017-11-03 22:10:04,16.6,0.0,-0.468,-0.81,119.013856,25.4337,1050.0,18.0,0.31,0.0,0.147,22.0,3.21
183493,2017-11-03 22:10:05,16.85,0.0,-0.42300000000000004,-0.891,119.01386099999999,25.4337425,1256.0,26.0,0.545,,,,
183494,2017-11-03 22:10:06,17.1,0.0,-0.378,-0.972,119.013866,25.433785,1462.0,34.0,0.78,0.095,0.1469,41.0,8.04
183495,2017-11-03 22:10:07,17.2,0.0,-0.36,-0.846,119.013871,25.433826,1500.0,37.0,0.92,0.12,0.1471,42.0,9.37
183496,2017-11-03 22:10:08,19.4,-0.072,-0.414,-0.864,119.013881,25.433876,1650.0,40.0,1.03,0.125,0.1468,47.0,10.64
183497,2017-11-03 22:10:09,20.2,-0.036,-0.414,-0.9179999999999999,119.01389449999999,25.433926,1725.0,40.5,1.0899999999999999,,,,
183498,2017-11-03 22:10:10,21.0,0.0,-0.414,-0.972,119.013908,25.433976,1800.0,41.0,1.15,0.125,0.1464,48.0,11.73
183499,2017-11-03 22:10:11,21.3,0.0,-0.414,-0.828,119.013926,25.434028,1825.0,36.0,1.01,0.115,0.1466,44.0,10.37
183500,2017-11-03 22:10:12,22.6,0.0,-0.414,-0.9,119.013923,25.434085,1637.0,34.0,0.87,0.105,0.1468,40.0,8.98
183501,2017-11-03 22:10:13,25.7,0.054,-0.45,-0.81,119.013926,25.434158,1425.0,24.0,0.41,0.04,0.1469,34.0,4.3
183502,2017-11-03 22:10:14,27.4,0.054,-0.45,-0.864,119.013928,25.434236,1150.0,19.0,0.36,0.045,0.1472,23.0,3.77
183503,2017-11-03 22:10:15,28.2,0.0,-0.468,-0.864,119.013918,25.434318,1125.0,19.0,0.32,0.0,0.1469,23.0,3.37
183504,2017-11-03 22:10:16,26.366666666666667,0.0,-0.456,-0.879,119.01392933333334,25.43437,1160.3333333333333,21.166666666666668,0.37333333333333335,,,,
183505,2017-11-03 22:10:17,24.53333333333333,0.0,-0.444,-0.894,119.01394066666667,25.434422,1195.6666666666667,23.333333333333332,0.4266666666666667,,,,
183506,2017-11-03 22:10:18,22.7,0.0,-0.43200000000000005,-0.909,119.013952,25.434474,1231.0,25.5,0.48,,,,
183507,2017-11-03 22:10:19,20.866666666666667,0.0,-0.42000000000000004,-0.9239999999999999,119.01396333333334,25.434525999999998,1266.3333333333333,27.666666666666664,0.5333333333333333,,,,
183508,2017-11-03 22:10:20,19.03333333333333,0.0,-0.40800000000000003,-0.939,119.01397466666667,25.434578,1301.6666666666667,29.833333333333332,0.5866666666666667,,,,
183509,2017-11-03 22:10:21,17.2,0.0,-0.396,-0.954,119.013986,25.43463,1337.0,32.0,0.64,0.09,0.1462,39.0,6.64
183510,2017-11-03 22:10:22,17.8,0.0,-0.396,-0.846,119.014005,25.434669,1425.0,35.0,0.77,0.085,0.1477,42.0,7.93
183511,2017-11-03 22:10:23,17.950000000000003,0.0,-0.43200000000000005,-0.846,119.01403049999999,25.4347095,1431.0,35.5,0.785,,,,
183512,2017-11-03 22:10:24,18.1,0.0,-0.468,-0.846,119.014056,25.43475,1437.0,36.0,0.8,0.105,0.1467,42.0,8.24
183513,2017-11-03 22:10:25,18.2,0.0,-0.432,-0.936,119.014074,25.434795,1437.0,25.0,0.49,0.065,0.1467,33.0,5.01
183514,2017-11-03 22:10:26,18.3,0.0,-0.486,-0.792,119.014091,25.43484,1275.0,30.0,0.77,0.1,0.147,29.0,7.93
183515,2017-11-03 22:10:27,19.7,-0.108,-0.432,-0.828,119.014103,25.434893,1450.0,25.0,0.52,0.055,0.1463,32.0,5.34
183516,2017-11-03 22:10:28,19.8,0.0,-0.432,-0.936,119.014115,25.434945,1300.0,21.0,0.57,0.075,0.1466,21.0,5.91
183517,2017-11-03 22:10:29,19.185714285714287,0.0,-0.44742857142857145,-0.9154285714285715,119.01411900000001,25.43498514285714,1273.142857142857,20.714285714285715,0.5342857142857143,,,,
183518,2017-11-03 22:10:30,18.571428571428573,0.0,-0.46285714285714286,-0.8948571428571429,119.014123,25.435025285714286,1246.2857142857142,20.428571428571427,0.49857142857142855,,,,
183519,2017-11-03 22:10:31,17.957142857142856,0.0,-0.4782857142857143,-0.8742857142857143,119.014127,25.435065428571427,1219.4285714285713,20.142857142857142,0.46285714285714286,,,,
183520,2017-11-03 22:10:32,17.34285714285714,0.0,-0.4937142857142857,-0.8537142857142858,119.014131,25.435105571428572,1192.5714285714287,19.857142857142858,0.42714285714285716,,,,
183521,2017-11-03 22:10:33,16.728571428571428,0.0,-0.5091428571428571,-0.8331428571428572,119.01413500000001,25.435145714285714,1165.7142857142858,19.571428571428573,0.39142857142857146,,,,
183522,2017-11-03 22:10:34,16.114285714285714,0.0,-0.5245714285714286,-0.8125714285714286,119.014139,25.43518585714286,1138.857142857143,19.285714285714285,0.3557142857142857,,,,
183523,2017-11-03 22:10:35,15.5,0.0,-0.54,-0.792,119.014143,25.435226,1112.0,19.0,0.32,0.0,0.1462,23.0,3.45
183524,2017-11-03 22:10:36,14.528571428571428,0.0,-0.5245714285714286,-0.81,119.01410800000001,25.435255285714288,1172.7142857142858,20.142857142857142,0.37,,,,
183525,2017-11-03 22:10:37,13.557142857142857,0.0,-0.5091428571428571,-0.8280000000000001,119.014073,25.43528457142857,1233.4285714285713,21.285714285714285,0.42000000000000004,,,,
183526,2017-11-03 22:10:38,12.585714285714285,0.0,-0.4937142857142857,-0.8460000000000001,119.014038,25.43531385714286,1294.142857142857,22.428571428571427,0.47000000000000003,,,,
183527,2017-11-03 22:10:39,11.614285714285714,0.0,-0.4782857142857143,-0.864,119.014003,25.435343142857143,1354.857142857143,23.57142857142857,0.52,,,,
183528,2017-11-03 22:10:40,10.642857142857142,0.0,-0.46285714285714286,-0.882,119.013968,25.43537242857143,1415.5714285714284,24.714285714285715,0.5700000000000001,,,,
183529,2017-11-03 22:10:41,9.67142857142857,0.0,-0.4474285714285714,-0.9,119.013933,25.435401714285714,1476.2857142857142,25.857142857142858,0.6200000000000001,,,,
183530,2017-11-03 22:10:42,8.7,0.0,-0.432,-0.918,119.013898,25.435431,1537.0,27.0,0.67,0.09,0.146,32.0,6.94
183531,2017-11-03 22:10:43,10.7,-0.054,-0.432,-0.864,119.0139,25.435468,1337.0,32.0,0.64,0.085,0.146,39.0,6.66
183532,2017-11-03 22:10:44,11.5,0.0,-0.378,-0.81,119.013908,25.435503,1350.0,31.0,0.64,0.085,0.1464,37.0,6.61
183533,2017-11-03 22:10:45,17.7,0.0,-0.396,-0.846,119.013926,25.435575,1200.0,18.0,0.34,0.0,0.1467,23.0,3.55
