,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
311442,2017-11-05 09:42:34,0.0,0.0,-0.468,-0.864,119.577956,25.948393,712.0,14.0,47.18,0.0,0.1458,18.0,1.87
311443,2017-11-05 09:42:35,6.75,0.0,-0.468,-0.855,119.5780255,25.948414,712.0,14.0,46.045,,,,
311444,2017-11-05 09:42:36,13.5,0.0,-0.468,-0.846,119.578095,25.948435,712.0,14.0,44.91,0.0,0.1458,18.0,1.78
311445,2017-11-05 09:42:37,14.1,0.0,-0.432,-0.846,119.578073,25.948503,700.0,14.0,44.16,0.0,0.1458,18.0,1.75
311446,2017-11-05 09:42:38,11.966666666666667,0.0,-0.438,-0.846,119.57810500000001,25.948536333333333,708.3333333333334,14.0,44.57333333333333,,,,
311447,2017-11-05 09:42:39,9.833333333333332,0.0,-0.444,-0.846,119.578137,25.948569666666664,716.6666666666666,14.0,44.986666666666665,,,,
311448,2017-11-05 09:42:40,7.7,0.0,-0.45,-0.846,119.578169,25.948603,725.0,14.0,45.4,0.0,0.1458,18.0,1.8
311449,2017-11-05 09:42:41,7.4,0.0,-0.459,-0.846,119.578175,25.9486195,712.5,14.0,44.39,,,,
311450,2017-11-05 09:42:42,7.1,0.0,-0.468,-0.846,119.578181,25.948636,700.0,14.0,43.38,0.0,0.1458,18.0,1.72
311451,2017-11-05 09:42:43,6.359999999999999,0.0,-0.468,-0.846,119.5781748,25.9486254,700.0,14.0,43.332,,,,
311452,2017-11-05 09:42:44,5.619999999999999,0.0,-0.468,-0.846,119.5781686,25.9486148,700.0,14.0,43.284,,,,
311453,2017-11-05 09:42:45,4.88,0.0,-0.468,-0.846,119.5781624,25.9486042,700.0,14.0,43.236000000000004,,,,
311454,2017-11-05 09:42:46,4.14,0.0,-0.468,-0.846,119.5781562,25.9485936,700.0,14.0,43.188,,,,
