,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
419119,2017-11-06 15:37:11,0.0,0.0,-0.468,-0.864,119.30141,26.10497,1162.0,15.0,0.27,0.0,0.1465,19.0,2.99
419120,2017-11-06 15:37:12,8.3,0.0,-0.486,-0.882,119.3014,26.104996,1162.0,18.0,0.36,0.0,0.1454,20.0,3.7
419121,2017-11-06 15:37:13,9.8,0.0,-0.522,-0.828,119.301389,26.105003,1162.0,14.0,0.27,0.0,0.1456,18.0,2.91
419122,2017-11-06 15:37:14,9.7,0.0,-0.43200000000000005,-0.864,119.301372,26.1050505,1381.0,26.5,0.615,,,,
419123,2017-11-06 15:37:15,9.6,0.0,-0.342,-0.9,119.301355,26.105098,1600.0,39.0,0.96,0.13,0.1455,45.0,9.93
419124,2017-11-06 15:37:16,11.0,0.0,-0.324,-0.9,119.30135,26.105131,1887.0,37.0,1.11,0.125,0.1465,45.0,11.42
419125,2017-11-06 15:37:17,13.6,0.0,-0.378,-0.918,119.301348,26.10517,2087.0,24.0,0.69,0.07,0.1477,32.0,7.15
419126,2017-11-06 15:37:18,15.9,0.0,-0.45,-0.846,119.301341,26.10521,1337.0,21.0,0.37,0.04,0.1474,29.0,3.95
419127,2017-11-06 15:37:19,17.2,0.0,-0.432,-0.828,119.301343,26.105268,1425.0,29.0,0.62,0.065,0.1465,34.0,6.41
419128,2017-11-06 15:37:20,18.7,0.0,-0.468,-0.828,119.301306,26.10532,1287.0,14.0,0.29,0.0,0.1466,16.0,3.11
419129,2017-11-06 15:37:21,17.099999999999998,0.0,-0.468,-0.8388,119.301276,26.105345,1249.6,16.4,0.34199999999999997,,,,
419130,2017-11-06 15:37:22,15.5,0.0,-0.468,-0.8496,119.301246,26.10537,1212.2,18.8,0.394,,,,
419131,2017-11-06 15:37:23,13.899999999999999,0.0,-0.468,-0.8603999999999999,119.301216,26.105394999999998,1174.8,21.2,0.446,,,,
419132,2017-11-06 15:37:24,12.299999999999999,0.0,-0.468,-0.8712,119.301186,26.10542,1137.4,23.6,0.498,,,,
419133,2017-11-06 15:37:25,10.7,0.0,-0.468,-0.882,119.301156,26.105445,1100.0,26.0,0.55,0.09,0.1465,28.0,5.76
419134,2017-11-06 15:37:26,10.7,0.0,-0.414,-0.918,119.301128,26.105458,1412.0,28.0,0.6,0.085,0.1462,33.0,6.24
419135,2017-11-06 15:37:27,12.2,-0.072,-0.396,-0.864,119.301089,26.105468,1600.0,27.0,0.64,0.09,0.1463,35.0,6.65
419136,2017-11-06 15:37:28,13.9,0.0,-0.432,-0.864,119.301041,26.105475,1200.0,18.0,0.31,0.0,0.1465,24.0,3.27
419137,2017-11-06 15:37:29,14.6,-0.09,-0.522,-0.828,119.301045,26.105536,962.0,18.0,0.27,0.0,0.1468,22.0,2.87
419138,2017-11-06 15:37:30,14.149999999999999,-0.045,-0.477,-0.882,119.301004,26.105517,974.5,21.5,0.355,,,,
419139,2017-11-06 15:37:31,13.7,0.0,-0.432,-0.936,119.300963,26.105498,987.0,25.0,0.44,0.075,0.1465,28.0,4.54
419140,2017-11-06 15:37:32,14.2,0.0,-0.414,-0.918,119.300924,26.105483,1275.0,28.0,0.57,0.08,0.1463,34.0,5.85
419141,2017-11-06 15:37:33,15.2,0.0,-0.432,-0.9,119.300878,26.105479,1400.0,33.0,0.73,0.095,0.1464,40.0,7.56
419142,2017-11-06 15:37:34,16.5,0.0,-0.396,-0.972,119.300833,26.105465,1537.0,40.0,0.96,0.125,0.1464,46.0,9.9
419143,2017-11-06 15:37:35,20.7,0.0,-0.378,-0.918,119.300776,26.105446,1675.0,39.0,1.01,0.125,0.1467,47.0,10.49
419144,2017-11-06 15:37:36,22.0,0.0,-0.396,-0.9,119.30072,26.105426,1700.0,39.0,1.08,0.125,0.1466,45.0,11.03
419145,2017-11-06 15:37:37,23.8,0.0,-0.468,-0.864,119.300655,26.105406,1687.0,32.0,0.96,0.125,0.1473,33.0,9.96
419146,2017-11-06 15:37:38,25.7,0.0,-0.396,-0.864,119.300586,26.105385,1600.0,41.0,1.03,0.125,0.1465,49.0,10.66
419147,2017-11-06 15:37:39,27.9,0.0,-0.468,-0.882,119.300511,26.105355,1575.0,33.0,0.77,0.095,0.1467,42.0,7.9
419148,2017-11-06 15:37:40,28.4,0.0,-0.432,-0.846,119.300438,26.105326,1425.0,19.0,0.29,0.02,0.1473,29.0,3.15
419149,2017-11-06 15:37:41,31.8,0.0,-0.432,-0.9,119.300345,26.105311,1325.0,18.0,0.29,0.045,0.147,24.0,3.16
