,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
490626,2017-11-07 11:28:58,0.0,0.0,-0.468,-0.864,119.330048,26.037036,1062.0,27.0,0.44,0.025,0.1463,33.0,4.63
490627,2017-11-07 11:28:59,4.0,0.0,-0.396,-0.846,119.33005,26.037028,1200.0,30.0,0.55,0.05,0.1462,36.0,5.72
490628,2017-11-07 11:29:00,4.7,0.0,-0.414,-0.9,119.330051,26.037013,1375.0,32.0,0.65,0.07,0.1462,40.0,6.83
490629,2017-11-07 11:29:01,8.5,0.0,-0.432,-0.846,119.330061,26.036999,1437.0,29.0,0.65,0.07,0.1463,34.0,6.73
490630,2017-11-07 11:29:02,10.7,0.0,-0.486,-0.828,119.330073,26.036978,1112.0,22.0,0.42,0.035,0.1466,25.0,4.41
490631,2017-11-07 11:29:03,11.5,0.0,-0.414,-0.9,119.330073,26.036948,1175.0,36.0,0.64,0.07,0.1464,44.0,6.62
490632,2017-11-07 11:29:04,13.3,0.0,-0.414,-0.882,119.330075,26.036914,1050.0,21.0,0.32,0.065,0.1467,25.0,3.4
490633,2017-11-07 11:29:05,15.4,0.0,-0.432,-0.828,119.33008,26.036878,1425.0,35.0,0.77,0.095,0.1473,42.0,7.85
490634,2017-11-07 11:29:06,17.4,0.0,-0.468,-0.9,119.330095,26.036843,1337.0,30.0,0.67,0.09,0.1474,34.0,6.95
490635,2017-11-07 11:29:07,18.7,0.0,-0.342,-0.918,119.330105,26.036806,1212.0,18.0,0.37,0.045,0.1471,21.0,3.96
490636,2017-11-07 11:29:08,19.4,0.0,-0.45,-0.936,119.3301,26.036759,1337.0,25.0,0.54,0.07,0.1468,31.0,5.62
490637,2017-11-07 11:29:09,20.5,0.0,-0.45,-0.864,119.330096,26.036711,1337.0,19.0,0.34,0.04,0.1468,26.0,3.62
490638,2017-11-07 11:29:10,21.9,0.0,-0.432,-0.81,119.330093,26.036656,1337.0,18.0,0.39,0.035,0.1466,23.0,4.1
490639,2017-11-07 11:29:11,22.299999999999997,-0.027,-0.41400000000000003,-0.8280000000000001,119.330093,26.036596000000003,1387.0,18.0,0.365,,,,
490640,2017-11-07 11:29:12,22.7,-0.054,-0.396,-0.846,119.330093,26.036536,1437.0,18.0,0.34,0.0,0.1465,25.0,3.61
490641,2017-11-07 11:29:13,22.8,0.0,-0.45,-0.864,119.330075,26.036451,1275.0,21.0,0.44,0.0,0.1466,24.0,4.6
490642,2017-11-07 11:29:14,22.125,0.0,-0.45,-0.882,119.330067,26.036397,1200.0,22.75,0.435,,,,
490643,2017-11-07 11:29:15,21.450000000000003,0.0,-0.45,-0.9,119.330059,26.036343000000002,1125.0,24.5,0.43,,,,
490644,2017-11-07 11:29:16,20.775000000000002,0.0,-0.45,-0.918,119.330051,26.036289,1050.0,26.25,0.425,,,,
490645,2017-11-07 11:29:17,20.1,0.0,-0.45,-0.936,119.330043,26.036235,975.0,28.0,0.42,0.005,0.1467,35.0,4.39
490646,2017-11-07 11:29:18,21.5,-0.09,-0.45,-0.81,119.330043,26.03618,912.0,27.0,0.36,0.005,0.1467,34.0,3.81
490647,2017-11-07 11:29:19,21.466666666666665,-0.06,-0.432,-0.8460000000000001,119.33004733333334,26.036121,1033.0,28.333333333333332,0.42333333333333334,,,,
490648,2017-11-07 11:29:20,21.433333333333334,-0.03,-0.41400000000000003,-0.882,119.33005166666666,26.036062,1154.0,29.666666666666668,0.4866666666666667,,,,
490649,2017-11-07 11:29:21,21.4,0.0,-0.396,-0.918,119.330056,26.036003,1275.0,31.0,0.55,0.06,0.1458,40.0,5.82
490650,2017-11-07 11:29:22,22.7,0.0,-0.414,-0.828,119.330059,26.035948,1050.0,32.0,0.64,0.085,0.1463,34.0,6.61
490651,2017-11-07 11:29:23,24.8,0.0,-0.45,-0.864,119.330059,26.035873,1087.0,20.0,0.32,0.045,0.1462,24.0,3.45
490652,2017-11-07 11:29:24,25.1,0.0,-0.432,-0.846,119.330059,26.035801499999998,1062.0,19.0,0.29500000000000004,,,,
490653,2017-11-07 11:29:25,25.4,0.0,-0.414,-0.828,119.330059,26.03573,1037.0,18.0,0.27,0.055,0.1463,22.0,2.89
490654,2017-11-07 11:29:26,25.7,0.0,-0.468,-0.9,119.330054,26.035661,1150.0,25.0,0.5,0.09,0.1459,29.0,5.22
490655,2017-11-07 11:29:27,26.3,0.0,-0.432,-0.864,119.330051,26.03559,1137.0,19.0,0.32,0.005,0.146,24.0,3.47
490656,2017-11-07 11:29:28,26.4,0.0,-0.45,-0.828,119.330046,26.035515,1100.0,20.0,0.34,0.02,0.1462,25.0,3.5
490657,2017-11-07 11:29:29,27.1,0.0,-0.468,-0.864,119.330045,26.035444,1062.0,18.0,0.31,0.03,0.1461,23.0,3.27
490658,2017-11-07 11:29:30,27.1,0.0,-0.504,-0.864,119.330046,26.035376,1200.0,31.0,0.65,0.095,0.1454,34.0,6.68
490659,2017-11-07 11:29:31,27.6,0.0,-0.477,-0.873,119.3300485,26.0352995,1212.5,32.5,0.65,,,,
490660,2017-11-07 11:29:32,28.1,0.0,-0.45,-0.882,119.330051,26.035223,1225.0,34.0,0.65,0.07,0.1468,41.0,6.76
490661,2017-11-07 11:29:33,28.2,-0.126,-0.45,-0.954,119.330054,26.035148,1250.0,27.0,0.42,0.025,0.1468,36.0,4.45
490662,2017-11-07 11:29:34,27.816666666666666,-0.105,-0.468,-0.9299999999999999,119.33006,26.035078166666665,1208.3333333333333,25.333333333333332,0.395,,,,
490663,2017-11-07 11:29:35,27.433333333333334,-0.08399999999999999,-0.48600000000000004,-0.906,119.330066,26.035008333333334,1166.6666666666667,23.666666666666668,0.37,,,,
490664,2017-11-07 11:29:36,27.049999999999997,-0.063,-0.504,-0.882,119.330072,26.0349385,1125.0,22.0,0.345,,,,
490665,2017-11-07 11:29:37,26.666666666666664,-0.041999999999999996,-0.522,-0.858,119.330078,26.034868666666664,1083.3333333333333,20.333333333333332,0.32,,,,
490666,2017-11-07 11:29:38,26.28333333333333,-0.02099999999999999,-0.54,-0.8340000000000001,119.330084,26.034798833333333,1041.6666666666667,18.666666666666664,0.29500000000000004,,,,
490667,2017-11-07 11:29:39,25.9,0.0,-0.558,-0.81,119.33009,26.034729,1000.0,17.0,0.27,0.0,0.1455,21.0,2.86
490668,2017-11-07 11:29:40,24.549999999999997,0.0,-0.549,-0.8133750000000001,119.330096125,26.034690375,985.125,17.875,0.2775,,,,
490669,2017-11-07 11:29:41,23.2,0.0,-0.54,-0.8167500000000001,119.33010225,26.03465175,970.25,18.75,0.28500000000000003,,,,
490670,2017-11-07 11:29:42,21.849999999999998,0.0,-0.531,-0.820125,119.330108375,26.034613125,955.375,19.625,0.29250000000000004,,,,
490671,2017-11-07 11:29:43,20.5,0.0,-0.522,-0.8235,119.33011450000001,26.034574499999998,940.5,20.5,0.30000000000000004,,,,
490672,2017-11-07 11:29:44,19.15,0.0,-0.513,-0.826875,119.330120625,26.034535875,925.625,21.375,0.3075,,,,
490673,2017-11-07 11:29:45,17.799999999999997,0.0,-0.504,-0.83025,119.33012675,26.034497249999998,910.75,22.25,0.315,,,,
490674,2017-11-07 11:29:46,16.45,0.0,-0.495,-0.8336250000000001,119.330132875,26.034458625,895.875,23.125,0.3225,,,,
490675,2017-11-07 11:29:47,15.1,0.0,-0.486,-0.837,119.330139,26.034419999999997,881.0,24.0,0.33,,,,
490676,2017-11-07 11:29:48,13.75,0.0,-0.477,-0.840375,119.330145125,26.034381375,866.125,24.875,0.3375,,,,
490677,2017-11-07 11:29:49,12.4,0.0,-0.46799999999999997,-0.84375,119.33015125,26.03434275,851.25,25.75,0.34500000000000003,,,,
490678,2017-11-07 11:29:50,11.05,0.0,-0.459,-0.847125,119.330157375,26.034304125,836.375,26.625,0.35250000000000004,,,,
490679,2017-11-07 11:29:51,9.7,0.0,-0.45,-0.8505,119.3301635,26.0342655,821.5,27.5,0.36,,,,
490680,2017-11-07 11:29:52,8.350000000000001,0.0,-0.441,-0.853875,119.33016962500001,26.034226874999998,806.625,28.375,0.36750000000000005,,,,
490681,2017-11-07 11:29:53,7.0,0.0,-0.432,-0.85725,119.33017575000001,26.03418825,791.75,29.25,0.375,,,,
490682,2017-11-07 11:29:54,5.650000000000002,0.0,-0.423,-0.860625,119.33018187500001,26.034149624999998,776.875,30.125,0.3825,,,,
490683,2017-11-07 11:29:55,4.3,0.0,-0.414,-0.864,119.330188,26.034111,762.0,31.0,0.39,0.045,0.147,39.0,4.09
490684,2017-11-07 11:29:56,5.5,0.0,-0.396,-0.9,119.330194,26.034101,962.0,29.0,0.42,0.06,0.1466,37.0,4.47
490685,2017-11-07 11:29:57,7.5,0.0,-0.432,-0.9,119.3302,26.03409,1037.0,25.0,0.37,0.05,0.1464,32.0,3.96
490686,2017-11-07 11:29:58,8.8,0.0,-0.414,-0.9,119.330203,26.03407,1162.0,30.0,0.62,0.085,0.1464,33.0,6.35
490687,2017-11-07 11:29:59,11.8,0.0,-0.414,-0.828,119.330209,26.034041,1462.0,29.0,0.67,0.09,0.1461,36.0,6.96
490688,2017-11-07 11:30:00,13.5,0.0,-0.432,-0.846,119.330216,26.034009,1587.0,20.0,0.5,0.08,0.1463,24.0,5.29
490689,2017-11-07 11:30:01,15.5,0.0,-0.396,-0.828,119.330228,26.033975,1287.0,31.0,0.62,0.075,0.146,36.0,6.47
490690,2017-11-07 11:30:02,16.9,0.0,-0.432,-0.828,119.330238,26.033933,1175.0,21.0,0.32,0.04,0.1464,29.0,3.42
490691,2017-11-07 11:30:03,17.5,-0.054,-0.54,-0.864,119.330266,26.033904,1125.0,18.0,0.29,0.035,0.1465,23.0,3.0
490692,2017-11-07 11:30:04,17.6,0.0,-0.468,-0.828,119.33028,26.033859,1100.0,18.0,0.29,0.045,0.1464,21.0,3.12
490693,2017-11-07 11:30:05,18.0,0.0,-0.45,-0.828,119.330298,26.033823,1437.0,33.0,0.75,0.09,0.1457,40.0,7.67
490694,2017-11-07 11:30:06,18.6,0.0,-0.36,-0.846,119.330311,26.033776,1212.0,25.0,0.6,0.08,0.1468,25.0,6.33
490695,2017-11-07 11:30:07,19.7,0.0,-0.414,-0.792,119.330323,26.03373,1287.0,27.0,0.5,0.05,0.1468,34.0,5.29
490696,2017-11-07 11:30:08,21.6,0.0,-0.396,-0.828,119.330338,26.033681,1400.0,36.0,0.78,0.09,0.1467,43.0,8.04
