,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
199166,2017-11-04 02:31:18,0.0,0.0,-0.324,-0.9,118.856828,25.250994,1375.0,36.0,0.78,0.105,0.1453,44.0,8.12
199167,2017-11-04 02:31:19,3.7,-0.072,-0.36,-0.918,118.856823,25.251006,1525.0,33.0,0.8,0.095,0.1461,41.0,8.22
199168,2017-11-04 02:31:20,4.1,-0.108,-0.414,-0.864,118.856803,25.251038,1662.0,29.0,0.7,0.09,0.1474,36.0,7.32
199169,2017-11-04 02:31:21,6.4,-0.126,-0.414,-0.918,118.856795,25.251054,1312.0,32.0,0.65,0.08,0.1469,38.0,6.69
199170,2017-11-04 02:31:22,10.7,-0.126,-0.396,-0.882,118.85684,25.25111,1287.0,28.0,0.55,0.065,0.1471,34.0,5.7
199171,2017-11-04 02:31:23,14.7,-0.09,-0.486,-0.864,118.856808,25.251133,1212.0,25.0,0.47,0.065,0.1471,30.0,4.97
199172,2017-11-04 02:31:24,16.5,0.0,-0.45,-0.846,118.856753,25.251191,1212.0,25.0,0.47,0.065,0.1468,30.0,4.91
199173,2017-11-04 02:31:25,16.0,-0.054,-0.48600000000000004,-0.882,118.856722,25.251207666666666,1270.3333333333333,26.333333333333332,0.53,,,,
199174,2017-11-04 02:31:26,15.5,-0.108,-0.522,-0.9179999999999999,118.856691,25.251224333333333,1328.6666666666667,27.666666666666668,0.59,,,,
199175,2017-11-04 02:31:27,15.0,-0.162,-0.558,-0.954,118.85666,25.251241,1387.0,29.0,0.65,0.095,0.1465,32.0,6.73
199176,2017-11-04 02:31:28,19.2,0.0,-0.504,-0.882,118.856628,25.251248,1550.0,32.0,0.77,0.095,0.1454,39.0,7.99
199177,2017-11-04 02:31:29,19.8,0.0,-0.504,-0.882,118.856576,25.251254,1587.0,32.0,0.77,0.095,0.1477,38.0,7.95
199178,2017-11-04 02:31:30,22.1,-0.108,-0.45,-0.99,118.856516,25.251261,1425.0,36.0,0.78,0.09,0.1476,43.0,8.02
199179,2017-11-04 02:31:31,22.8,0.0,-0.396,-0.792,118.85646,25.251268,1375.0,31.0,0.65,0.085,0.1474,38.0,6.67
199180,2017-11-04 02:31:32,23.4,0.0,-0.414,-0.81,118.856405,25.251276,1312.0,24.0,0.42,0.045,0.1471,32.0,4.42
199181,2017-11-04 02:31:33,23.8,0.0,-0.522,-0.864,118.856339,25.251281,1137.0,18.0,0.34,0.04,0.1467,23.0,3.6
199182,2017-11-04 02:31:34,25.8,0.0,-0.432,-0.81,118.856238,25.251296,1125.0,18.0,0.32,0.04,0.1465,23.0,3.49
199183,2017-11-04 02:31:35,26.5,-0.108,-0.45,-0.954,118.856163,25.251305,1137.0,21.0,0.39,0.055,0.1452,24.0,4.1
199184,2017-11-04 02:31:36,26.6,0.0,-0.45,-0.882,118.856079,25.251305,1212.0,24.0,0.44,0.06,0.1433,29.0,4.63
199185,2017-11-04 02:31:37,27.0,0.072,-0.432,-0.846,118.856006,25.251311,1225.0,24.0,0.46,0.06,0.1433,29.0,4.81
199186,2017-11-04 02:31:38,29.0,0.0,-0.522,-0.882,118.85592,25.251346,1225.0,23.0,0.46,0.055,0.1433,28.0,4.67
199187,2017-11-04 02:31:39,29.45,-0.045,-0.522,-0.891,118.85581049999999,25.251372500000002,1212.5,21.5,0.41500000000000004,,,,
199188,2017-11-04 02:31:40,29.9,-0.09,-0.522,-0.9,118.855701,25.251399,1200.0,20.0,0.37,0.045,0.147,24.0,3.94
199189,2017-11-04 02:31:41,29.75,-0.045,-0.477,-0.882,118.855603,25.25141,1162.5,18.5,0.33999999999999997,,,,
199190,2017-11-04 02:31:42,29.6,0.0,-0.432,-0.864,118.855505,25.251421,1125.0,17.0,0.31,0.01,0.1471,21.0,3.2
199191,2017-11-04 02:31:43,29.6,0.0,-0.522,-0.81,118.855423,25.251431,1087.0,17.0,0.29,0.05,0.147,20.0,3.14
199192,2017-11-04 02:31:44,29.8,0.0,-0.498,-0.8340000000000001,118.85534533333333,25.251454,1137.0,19.0,0.3466666666666667,,,,
199193,2017-11-04 02:31:45,30.0,0.0,-0.47400000000000003,-0.858,118.85526766666666,25.251477,1187.0,21.0,0.4033333333333333,,,,
199194,2017-11-04 02:31:46,30.2,0.0,-0.45,-0.882,118.85519,25.2515,1237.0,23.0,0.46,0.06,0.147,28.0,4.73
199195,2017-11-04 02:31:47,30.5,0.0,-0.468,-0.846,118.855108,25.25151,1237.0,23.0,0.46,0.06,0.1469,28.0,4.72
199196,2017-11-04 02:31:48,30.0,0.0,-0.462,-0.84,118.85504733333333,25.251514333333333,1220.3333333333333,21.0,0.41333333333333333,,,,
199197,2017-11-04 02:31:49,29.5,0.0,-0.456,-0.834,118.85498666666668,25.251518666666666,1203.6666666666667,19.0,0.3666666666666667,,,,
199198,2017-11-04 02:31:50,29.0,0.0,-0.45,-0.828,118.854926,25.251523,1187.0,17.0,0.32,0.025,0.1467,21.0,3.38
199199,2017-11-04 02:31:51,29.5,0.0,-0.468,-0.882,118.854848,25.251528,1175.0,17.0,0.31,0.04,0.1466,21.0,3.23
199200,2017-11-04 02:31:52,30.8,0.0,-0.45,-0.828,118.854775,25.251526,1287.0,26.0,0.54,0.07,0.1462,31.0,5.53
199201,2017-11-04 02:31:53,31.1,-0.108,-0.504,-0.792,118.854688,25.25153,1300.0,25.0,0.49,0.06,0.1464,30.0,5.04
