,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
416934,2017-11-06 15:00:46,0.0,0.0,-0.432,-0.864,119.286796,26.088299,750.0,20.0,64.33,0.07,0.1461,25.0,2.55
416935,2017-11-06 15:00:47,0.0,0.0,-0.396,-0.882,119.286796,26.088299,912.0,25.0,0.39,0.09,0.1465,29.0,4.11
416936,2017-11-06 15:00:48,0.0,0.0,-0.36,-0.936,119.286796,26.088299,1237.0,32.0,0.6,0.1,0.1468,38.0,6.25
416937,2017-11-06 15:00:49,0.0,0.0,-0.36,-0.882,119.286796,26.088299,1450.0,33.0,0.73,0.1,0.1474,40.0,7.56
416938,2017-11-06 15:00:50,4.2,0.0,-0.396,-0.882,119.286713,26.088145,1612.0,31.0,0.77,0.1,0.1475,37.0,7.99
416939,2017-11-06 15:00:51,7.3,0.0,-0.396,-0.918,119.286735,26.088143,1425.0,35.0,0.78,0.1,0.1471,41.0,8.13
416940,2017-11-06 15:00:52,13.5,0.0,-0.432,-0.9,119.286781,26.088148,1462.0,34.0,0.77,0.105,0.1477,41.0,7.93
416941,2017-11-06 15:00:53,16.8,0.0,-0.396,-0.9,119.286838,26.088153,1625.0,43.0,1.13,0.13,0.1468,51.0,11.66
416942,2017-11-06 15:00:54,19.1,0.0,-0.396,-0.882,119.286891,26.088154,1775.0,43.0,1.18,0.125,0.1465,52.0,12.12
416943,2017-11-06 15:00:55,22.2,0.0,-0.396,-0.9,119.286958,26.088163,1675.0,32.0,0.82,0.105,0.147,38.0,8.49
416944,2017-11-06 15:00:56,25.5,0.0,-0.45,-0.882,119.287033,26.088169,1187.0,21.0,0.41,0.065,0.1472,25.0,4.33
416945,2017-11-06 15:00:57,25.6,0.0,-0.396,-0.936,119.287106,26.088181,1312.0,32.0,0.7,0.095,0.1468,37.0,7.32
416946,2017-11-06 15:00:58,26.3,0.0,-0.468,-0.81,119.287179,26.088188,1375.0,29.0,0.59,0.08,0.1464,36.0,6.1
