,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
507713,2017-11-07 16:13:45,0.0,0.0,-0.468,-0.882,119.576419,26.45911,800.0,20.0,0.26,0.0,0.1464,26.0,2.67
507714,2017-11-07 16:13:46,0.5,0.0,-0.522,-0.81,119.57641,26.459114,775.0,20.0,0.26,0.0,0.1463,26.0,2.7
507715,2017-11-07 16:13:47,1.3,0.0,-0.495,-0.8280000000000001,119.5764005,26.4591195,718.5,21.5,31.160000000000004,,,,
507716,2017-11-07 16:13:48,2.1,0.0,-0.468,-0.846,119.576391,26.459125,662.0,23.0,62.06,0.0,0.1466,29.0,2.46
507717,2017-11-07 16:13:49,2.6,0.0,-0.468,-0.846,119.576385,26.459126,662.0,23.0,0.24,0.0,0.1471,30.0,2.56
507718,2017-11-07 16:13:50,2.533333333333333,0.0,-0.462,-0.858,119.576381,26.459129,658.0,22.666666666666668,0.24,,,,
507719,2017-11-07 16:13:51,2.466666666666667,0.0,-0.456,-0.87,119.57637700000001,26.459132,654.0,22.333333333333332,0.24,,,,
507720,2017-11-07 16:13:52,2.4,0.0,-0.45,-0.882,119.576373,26.459135,650.0,22.0,0.24,0.005,0.147,29.0,2.58
507721,2017-11-07 16:13:53,3.4,0.0,-0.432,-0.9,119.576368,26.459143,737.0,23.0,0.26,0.055,0.1469,29.0,2.82
507722,2017-11-07 16:13:54,4.7,0.0,-0.414,-0.864,119.57636,26.459144,912.0,22.0,0.32,0.055,0.1467,28.0,3.4
507723,2017-11-07 16:13:55,5.7,0.0,-0.414,-0.882,119.576356,26.459148,975.0,21.0,0.32,0.07,0.1465,26.0,3.37
507724,2017-11-07 16:13:56,7.2,0.0,-0.432,-0.864,119.576376,26.459159,1175.0,25.0,0.46,0.07,0.1465,31.0,4.82
507725,2017-11-07 16:13:57,8.4,0.0,-0.414,-0.864,119.576361,26.459165,1250.0,25.0,0.49,0.07,0.1464,30.0,5.04
507726,2017-11-07 16:13:58,9.7,0.0,-0.396,-0.882,119.576334,26.45917,1412.0,29.0,0.67,0.105,0.1463,32.0,6.9
507727,2017-11-07 16:13:59,11.3,0.0,-0.45,-0.882,119.576304,26.459173,1450.0,14.0,0.31,0.03,0.1467,18.0,3.19
507728,2017-11-07 16:14:00,12.1,0.0,-0.468,-0.9,119.576266,26.459181,1000.0,24.0,0.42,0.015,0.1463,29.0,4.34
507729,2017-11-07 16:14:01,12.7,0.0,-0.522,-0.792,119.576221,26.459189,887.0,20.0,0.29,0.0,0.1467,25.0,3.04
507730,2017-11-07 16:14:02,11.416666666666666,0.0,-0.498,-0.81,119.57619416666667,26.4591905,910.0,20.833333333333332,0.30333333333333334,,,,
507731,2017-11-07 16:14:03,10.133333333333333,0.0,-0.47400000000000003,-0.8280000000000001,119.57616733333333,26.459191999999998,933.0,21.666666666666668,0.31666666666666665,,,,
507732,2017-11-07 16:14:04,8.85,0.0,-0.45,-0.8460000000000001,119.57614050000001,26.459193499999998,956.0,22.5,0.32999999999999996,,,,
507733,2017-11-07 16:14:05,7.566666666666666,0.0,-0.426,-0.864,119.57611366666667,26.459195,979.0,23.333333333333332,0.3433333333333333,,,,
507734,2017-11-07 16:14:06,6.283333333333333,0.0,-0.402,-0.882,119.57608683333333,26.4591965,1002.0,24.166666666666668,0.3566666666666667,,,,
507735,2017-11-07 16:14:07,5.0,0.0,-0.378,-0.9,119.57606,26.459198,1025.0,25.0,0.37,0.065,0.1466,32.0,3.99
507736,2017-11-07 16:14:08,7.0,0.0,-0.432,-0.882,119.576036,26.459196,862.0,21.0,0.27,0.0,0.1464,26.0,2.96
507737,2017-11-07 16:14:09,7.0,0.0,-0.468,-0.9,119.576015,26.459201,825.0,21.0,0.26,0.0,0.1465,26.0,2.7
507738,2017-11-07 16:14:10,6.85,0.036,-0.477,-0.882,119.5759965,26.459207,800.0,21.0,0.26,,,,
507739,2017-11-07 16:14:11,6.7,0.072,-0.486,-0.864,119.575978,26.459213,775.0,21.0,0.26,0.005,0.1465,27.0,2.76
507740,2017-11-07 16:14:12,6.7,0.054,-0.468,-0.846,119.575965,26.459228,787.0,21.0,0.24,0.0,0.1471,27.0,2.66
509003,2017-11-07 16:35:15,56.96,0.072,-0.432,-0.8423999999999999,119.6413998,26.3830944,1617.0,30.8,0.856,,,,
509004,2017-11-07 16:35:16,56.64,0.072,-0.432,-0.8496,119.6413192,26.3829766,1657.0,35.2,0.974,,,,
509005,2017-11-07 16:35:17,56.32,0.072,-0.432,-0.8568,119.64123860000001,26.3828588,1697.0,39.6,1.092,,,,
509006,2017-11-07 16:35:18,56.0,0.072,-0.432,-0.864,119.641158,26.382741,1737.0,44.0,1.21,0.125,0.1463,53.0,12.38
509007,2017-11-07 16:35:19,56.25,0.10799999999999998,-0.45,-0.864,119.641052,26.382641,1624.5,36.5,0.97,,,,
509008,2017-11-07 16:35:20,56.5,0.144,-0.468,-0.864,119.640946,26.382541,1512.0,29.0,0.73,0.085,0.1467,33.0,7.52
509009,2017-11-07 16:35:21,55.7,0.096,-0.48000000000000004,-0.852,119.640821,26.382462666666665,1474.6666666666667,23.666666666666668,0.59,,,,
509010,2017-11-07 16:35:22,54.9,0.048,-0.492,-0.84,119.64069599999999,26.382384333333334,1437.3333333333333,18.333333333333336,0.45,,,,
509011,2017-11-07 16:35:23,54.1,0.0,-0.504,-0.828,119.640571,26.382306,1400.0,13.0,0.31,0.005,0.1457,16.0,3.2
509012,2017-11-07 16:35:24,52.42857142857143,-0.03342857142857143,-0.5014285714285714,-0.8254285714285714,119.640481,26.382227,1355.2857142857142,13.285714285714286,0.3028571428571429,,,,
509013,2017-11-07 16:35:25,50.75714285714286,-0.06685714285714286,-0.49885714285714283,-0.8228571428571428,119.640391,26.382148,1310.5714285714287,13.571428571428571,0.2957142857142857,,,,
509014,2017-11-07 16:35:26,49.08571428571429,-0.1002857142857143,-0.4962857142857143,-0.8202857142857143,119.640301,26.382069,1265.857142857143,13.857142857142858,0.2885714285714286,,,,
509015,2017-11-07 16:35:27,47.41428571428571,-0.13371428571428573,-0.4937142857142857,-0.8177142857142857,119.640211,26.38199,1221.142857142857,14.142857142857142,0.2814285714285714,,,,
509016,2017-11-07 16:35:28,45.74285714285714,-0.16714285714285715,-0.49114285714285716,-0.8151428571428572,119.640121,26.381911,1176.4285714285713,14.428571428571429,0.2742857142857143,,,,
509017,2017-11-07 16:35:29,44.07142857142857,-0.2005714285714286,-0.48857142857142855,-0.8125714285714286,119.640031,26.381832,1131.7142857142858,14.714285714285714,0.2671428571428571,,,,
509018,2017-11-07 16:35:30,42.4,-0.234,-0.486,-0.81,119.639941,26.381753,1087.0,15.0,0.26,0.0,0.1459,19.0,2.82
509019,2017-11-07 16:35:31,42.86666666666667,-0.21000000000000002,-0.456,-0.8160000000000001,119.63995766666666,26.381650333333333,1162.0,19.333333333333332,0.38,,,,
509020,2017-11-07 16:35:32,43.33333333333333,-0.186,-0.426,-0.822,119.63997433333333,26.381547666666666,1237.0,23.666666666666664,0.5,,,,
509021,2017-11-07 16:35:33,43.8,-0.162,-0.396,-0.828,119.639991,26.381445,1312.0,28.0,0.62,0.085,0.1455,30.0,6.4
509022,2017-11-07 16:35:34,43.8,-0.18,-0.468,-0.846,119.640049,26.381348,1412.0,35.0,0.87,0.115,0.1459,38.0,8.88
509023,2017-11-07 16:35:35,44.9,-0.216,-0.45,-0.864,119.640118,26.381251,1612.0,47.0,1.21,0.125,0.1459,54.0,12.47
509024,2017-11-07 16:35:36,47.4,-0.198,-0.45,-0.9,119.640225,26.381169,1650.0,46.0,1.16,0.125,0.1461,54.0,11.92
509025,2017-11-07 16:35:37,48.2,-0.18,-0.432,-0.882,119.640341,26.381096,1737.0,51.0,1.42,0.145,0.1459,58.0,14.66
509026,2017-11-07 16:35:38,48.3,-0.072,-0.45,-0.9,119.64048,26.381028,1825.0,52.0,1.49,0.145,0.1458,61.0,15.23
509027,2017-11-07 16:35:39,48.9,0.0,-0.468,-0.882,119.640611,26.38097,1837.0,51.0,1.49,0.145,0.1473,61.0,15.23
509028,2017-11-07 16:35:40,53.0,0.0,-0.45,-0.864,119.640759,26.38092,1850.0,51.0,1.46,0.145,0.1469,61.0,14.84
509029,2017-11-07 16:35:41,54.9,0.0,-0.432,-0.864,119.640904,26.380869,1950.0,50.0,1.54,0.145,0.145,59.0,15.73
509030,2017-11-07 16:35:42,55.4,0.0,-0.414,-0.882,119.641046,26.380816,1962.0,50.0,1.54,0.145,0.1454,59.0,15.67
509031,2017-11-07 16:35:43,55.7,0.0,-0.432,-0.882,119.64119,26.38076,1975.0,50.0,1.54,0.145,0.146,58.0,15.74
509032,2017-11-07 16:35:44,57.4,0.0,-0.432,-0.882,119.641348,26.380698,1987.0,49.0,1.54,0.145,0.146,58.0,15.73
509033,2017-11-07 16:35:45,60.5,0.0,-0.432,-0.864,119.641509,26.380638,1937.0,50.0,1.51,0.145,0.1458,58.0,15.35
509034,2017-11-07 16:35:46,62.7,0.0,-0.432,-0.882,119.641684,26.380588,1587.0,53.0,1.28,0.145,0.1464,64.0,13.09
509035,2017-11-07 16:35:47,63.4,0.0,-0.396,-0.792,119.641851,26.380528,1612.0,50.0,1.29,0.145,0.1463,60.0,13.27
509036,2017-11-07 16:35:48,64.3,0.0,-0.45,-0.846,119.642025,26.380471,1625.0,21.0,0.54,0.075,0.1471,28.0,5.57
509037,2017-11-07 16:35:49,64.3,0.0,-0.486,-0.828,119.642198,26.380415,1625.0,29.0,0.77,0.095,0.1465,35.0,7.9
509038,2017-11-07 16:35:50,64.025,0.0315,-0.4905,-0.828,119.64237874999999,26.38036375,1609.25,24.5,0.5775,,,,
509039,2017-11-07 16:35:51,63.75,0.063,-0.495,-0.828,119.6425595,26.380312500000002,1593.5,20.0,0.385,,,,
509040,2017-11-07 16:35:52,63.475,0.0945,-0.4995,-0.828,119.64274025,26.38026125,1577.75,15.5,0.1925,,,,
509041,2017-11-07 16:35:53,63.2,0.126,-0.504,-0.828,119.642921,26.38021,1562.0,11.0,0.0,0.0,0.0,14.0,3.1
509042,2017-11-07 16:35:54,60.56666666666667,0.12075,-0.50175,-0.82875,119.64296283333333,26.38015525,1525.5416666666667,11.75,0.012916666666666667,,,,
509043,2017-11-07 16:35:55,57.93333333333334,0.1155,-0.4995,-0.8294999999999999,119.64300466666667,26.3801005,1489.0833333333333,12.5,0.025833333333333333,,,,
509044,2017-11-07 16:35:56,55.300000000000004,0.11025,-0.49725,-0.8302499999999999,119.6430465,26.38004575,1452.625,13.25,0.03875,,,,
509045,2017-11-07 16:35:57,52.66666666666667,0.105,-0.495,-0.831,119.64308833333334,26.379991,1416.1666666666667,14.0,0.051666666666666666,,,,
509046,2017-11-07 16:35:58,50.03333333333334,0.09975,-0.49275,-0.83175,119.64313016666667,26.37993625,1379.7083333333333,14.75,0.06458333333333333,,,,
509047,2017-11-07 16:35:59,47.400000000000006,0.0945,-0.4905,-0.8325,119.64317199999999,26.379881500000003,1343.25,15.5,0.0775,,,,
509048,2017-11-07 16:36:00,44.766666666666666,0.08925,-0.48825,-0.8332499999999999,119.64321383333333,26.379826750000003,1306.7916666666667,16.25,0.09041666666666667,,,,
509049,2017-11-07 16:36:01,42.13333333333334,0.08399999999999999,-0.486,-0.834,119.64325566666666,26.379772000000003,1270.3333333333333,17.0,0.10333333333333333,,,,
509050,2017-11-07 16:36:02,39.5,0.07875,-0.48375,-0.83475,119.6432975,26.379717250000002,1233.875,17.75,0.11624999999999999,,,,
509051,2017-11-07 16:36:03,36.866666666666674,0.0735,-0.4815,-0.8354999999999999,119.64333933333333,26.379662500000002,1197.4166666666665,18.5,0.12916666666666665,,,,
509052,2017-11-07 16:36:04,34.233333333333334,0.06825,-0.47925,-0.8362499999999999,119.64338116666667,26.37960775,1160.9583333333333,19.25,0.14208333333333334,,,,
509053,2017-11-07 16:36:05,31.6,0.063,-0.477,-0.837,119.643423,26.379553,1124.5,20.0,0.155,,,,
509054,2017-11-07 16:36:06,28.96666666666667,0.057749999999999996,-0.47475,-0.83775,119.64346483333333,26.37949825,1088.0416666666665,20.75,0.16791666666666666,,,,
509055,2017-11-07 16:36:07,26.333333333333336,0.05249999999999999,-0.47250000000000003,-0.8385,119.64350666666667,26.3794435,1051.5833333333333,21.5,0.18083333333333335,,,,
